frame_id,person_id,keypoint_index,x,y,score
47,0,3,7.787573337554932,110.0791015625,0.37446799874305725
47,0,4,9.135583877563477,110.0791015625,0.6049473881721497
47,0,5,43.64466857910156,126.01249694824219,0.1994662582874298
47,0,6,15.606037139892578,140.5956268310547,0.14084045588970184
47,0,7,63.59523391723633,157.8793182373047,0.18539273738861084
47,0,8,53.61994934082031,179.2138671875,0.44849228858947754
47,0,9,55.50716781616211,139.2453155517578,0.35900184512138367
47,0,10,83.5457992553711,158.68948364257812,0.5447156429290771
47,0,11,65.21284484863281,204.86935424804688,0.11771318316459656
47,0,12,47.95830535888672,214.3213653564453,0.08807996660470963
47,0,13,77.34495544433594,248.0785675048828,0.1604633778333664
47,0,14,55.77676773071289,265.63232421875,0.14789558947086334
47,0,15,82.19779205322266,289.1273498535156,0.23872224986553192
47,0,16,62.247222900390625,313.7026062011719,0.3401220440864563
48,0,0,36.12245559692383,106.01961517333984,1.1132005453109741
48,0,1,34.77231216430664,99.54422760009766,0.6294655203819275
48,0,2,29.371740341186523,102.24230194091797,1.69965398311615
48,0,3,9.929676055908203,107.63847351074219,0.4332108497619629
48,0,4,11.009790420532227,107.63847351074219,0.769209086894989
48,0,5,49.62388610839844,125.1760025024414,0.22142939269542694
48,0,6,16.680391311645508,143.25314331054688,0.20772892236709595
48,0,7,64.4754638671875,160.52088928222656,0.33551880717277527
48,0,8,49.62388610839844,183.1847686767578,0.8705086708068848
48,0,9,59.07489013671875,134.61929321289062,0.5138564705848694
48,0,10,80.94721221923828,164.29820251464844,0.4637274146080017
48,0,11,62.85529327392578,201.53173828125,0.14644692838191986
48,0,12,44.763370513916016,210.43540954589844,0.09596681594848633
48,0,13,76.62674713134766,246.3199005126953,0.23832236230373383
48,0,14,54.484405517578125,259.54052734375,0.2140992283821106
48,0,15,82.02732849121094,290.8382568359375,0.2569981515407562
48,0,16,62.585262298583984,313.23236083984375,0.33201175928115845
49,0,0,37.600276947021484,105.41508483886719,1.1145697832107544
49,0,1,35.98176574707031,99.74481201171875,0.6121594905853271
49,0,2,30.31696891784668,101.90491485595703,2.973909616470337
49,0,3,11.16456413269043,107.57518768310547,0.42861756682395935
49,0,4,12.513323783874512,107.84519958496094,0.8223975300788879
49,0,5,44.34408187866211,125.39604949951172,0.20961561799049377
49,0,6,17.638614654541016,143.75694274902344,0.2502976655960083
49,0,7,64.30574035644531,158.87767028808594,0.32601702213287354
49,0,8,48.120609283447266,181.8287811279297,0.6883366107940674
49,0,9,62.95698165893555,134.57650756835938,0.5999565720558167
49,0,10,81.03038024902344,163.19789123535156,0.4431128203868866
49,0,11,63.766239166259766,203.15982055664062,0.11794588714838028
49,0,12,46.23234558105469,213.15028381347656,0.08777538686990738
49,0,13,77.25384521484375,246.9019317626953,0.16806282103061676
49,0,14,55.943424224853516,259.5925598144531,0.2151404321193695
49,0,15,81.83963775634766,290.6440734863281,0.2135617434978485
49,0,16,61.87797164916992,311.43505859375,0.3837742507457733
50,0,0,38.76154327392578,103.40306854248047,1.4924650192260742
50,0,1,36.87553405761719,98.27259826660156,1.7672356367111206
50,0,2,31.48695945739746,99.62271881103516,1.2512282133102417
50,0,3,12.626936912536621,106.91339874267578,0.6031677722930908
50,0,4,13.704652786254883,106.91339874267578,0.9912680387496948
50,0,5,43.34183120727539,125.27509307861328,0.25349554419517517
50,0,6,17.74608612060547,140.66651916503906,0.2156393676996231
50,0,7,64.35728454589844,157.40806579589844,0.22905294597148895
50,0,8,46.57497787475586,182.7904052734375,0.5290352702140808
50,0,9,64.08786010742188,130.94561767578125,0.6681325435638428
50,0,10,81.33130645751953,162.80857849121094,0.4076128900051117
50,0,11,63.81842803955078,202.5022430419922,0.13222023844718933
50,0,12,47.113834381103516,214.6533660888672,0.10694283246994019
50,0,13,75.13444519042969,243.2760009765625,0.16343717277050018
50,0,14,55.466129302978516,260.28759765625,0.22504441440105438
50,0,15,81.33130645751953,290.8004150390625,0.20754876732826233
50,0,16,61.39356994628906,311.0522766113281,0.29804694652557373
51,0,0,38.99756622314453,101.52535247802734,1.3330504894256592
51,0,1,37.37973403930664,96.39859771728516,2.0991222858428955
51,0,2,32.256595611572266,98.55723571777344,0.7131167650222778
51,0,3,13.651522636413574,105.3029556274414,0.6263906359672546
51,0,4,14.730076789855957,105.3029556274414,1.4141254425048828
51,0,5,42.502872467041016,124.19097900390625,0.2626718282699585
51,0,6,18.235380172729492,139.3013916015625,0.22902818024158478
51,0,7,62.995418548583984,154.4118194580078,0.14728030562400818
51,0,8,45.199256896972656,181.39471435546875,0.9449775218963623
51,0,9,64.34361267089844,133.0953369140625,0.4992845058441162
51,0,10,80.79158020019531,163.0463409423828,0.4713350832462311
51,0,11,63.53469467163086,200.0128936767578,0.11323989182710648
51,0,12,48.165283203125,214.3138427734375,0.10033800452947617
51,0,13,74.8595199584961,243.99502563476562,0.15752005577087402
51,0,14,54.906253814697266,258.2959289550781,0.1967344582080841
51,0,15,79.98265838623047,290.6754150390625,0.25447845458984375
51,0,16,61.377586364746094,310.3729553222656,0.3777712285518646
51,1,0,38.937255859375,102.54499816894531,1.2307443618774414
51,1,1,37.31990432739258,97.42118835449219,0.9769064784049988
51,1,2,32.198307037353516,99.57858276367188,1.66048002243042
51,1,3,13.868374824523926,104.97206115722656,0.1667419970035553
51,1,4,14.407490730285645,104.97206115722656,0.8941159248352051
51,1,5,42.441505432128906,123.04022979736328,0.23328755795955658
51,1,6,17.103069305419922,140.5690460205078,0.11082908511161804
51,1,7,65.08436584472656,159.71592712402344,0.24856531620025635
51,1,8,45.40664291381836,180.75051879882812,0.4726312756538391
51,1,9,64.81481170654297,131.13046264648438,0.4595237672328949
51,1,10,80.17961120605469,163.49136352539062,0.3557284474372864
51,1,11,61.84967041015625,203.1334686279297,0.027219098061323166
51,1,12,48.910892486572266,211.4933624267578,0.04298998787999153
51,1,13,67.24082946777344,218.23521423339844,0.024062728509306908
51,1,14,88.80546569824219,182.36856079101562,0.01693892665207386
51,1,15,67.77994537353516,218.23521423339844,0.05317488685250282
51,1,16,38.66769790649414,218.23521423339844,0.038580458611249924
52,0,0,38.99652862548828,100.59255981445312,1.4317570924758911
52,0,1,38.18787384033203,95.73230743408203,2.032193660736084
52,0,2,33.33597946166992,97.08238220214844,0.7983414530754089
52,0,3,14.197931289672852,102.75267028808594,0.25914204120635986
52,0,4,15.276130676269531,103.29269409179688,0.6656398773193359
52,0,5,43.848426818847656,123.27371978759766,0.3005599081516266
52,0,6,18.241180419921875,137.85447692871094,0.23185226321220398
52,0,7,60.560523986816406,156.75543212890625,0.23479034006595612
52,0,8,43.848426818847656,181.05670166015625,0.7762545943260193
52,0,9,64.60377502441406,129.75405883789062,0.5555741786956787
52,0,10,79.42901611328125,161.88571166992188,0.6249143481254578
52,0,11,63.79512405395508,198.6075897216797,0.122759610414505
52,0,12,49.23942947387695,209.94818115234375,0.11742427200078964
52,0,13,74.30757904052734,245.3199920654297,0.1852341890335083
52,0,14,56.24772644042969,259.9007263183594,0.20334602892398834
52,0,15,79.9681167602539,291.22235107421875,0.30291444063186646
52,0,16,61.90827560424805,312.5534362792969,0.5031494498252869
52,1,0,39.24047088623047,101.78363037109375,1.273344874382019
52,1,1,38.16027069091797,96.65764617919922,1.0635885000228882
52,1,2,33.029319763183594,98.81595611572266,1.0236244201660156
52,1,3,14.125814437866211,103.94194793701172,0.1201980710029602
52,1,4,15.476064682006836,103.94194793701172,0.722989559173584
52,1,5,42.751121520996094,123.63652801513672,0.28490185737609863
52,1,6,17.096364974975586,138.47491455078125,0.09943277388811111
52,1,7,65.43533325195312,156.55076599121094,0.3549140989780426
52,1,8,44.37142562866211,180.83175659179688,0.43753713369369507
52,1,9,64.62518310546875,130.6510467529297,0.5398526787757874
52,1,10,80.55813598632812,161.406982421875,0.36439254879951477
52,1,11,64.35513305664062,205.92213439941406,0.04329881817102432
52,1,12,47.61202621459961,212.93663024902344,0.0759287178516388
52,1,13,93.79058837890625,182.7202911376953,0.023386482149362564
52,1,14,93.79058837890625,181.371337890625,0.014057440683245659
52,1,15,67.86578369140625,212.93663024902344,0.05899704247713089
52,1,16,39.24047088623047,212.93663024902344,0.03987390920519829
53,0,0,40.33893966674805,100.38578796386719,0.9004266858100891
53,0,1,39.530006408691406,94.9853286743164,1.4770087003707886
53,0,2,34.406742095947266,97.41552734375,0.6830400228500366
53,0,3,15.531575202941895,102.27594757080078,0.3268982172012329
53,0,4,16.070865631103516,102.00592041015625,0.7384681105613708
53,0,5,43.574684143066406,122.79767608642578,0.3266637325286865
53,0,6,17.958383560180664,136.56884765625,0.22698570787906647
53,0,7,59.214107513427734,155.47044372558594,0.13782411813735962
53,0,8,43.844329833984375,181.6626434326172,0.6622678637504578
53,0,9,64.33737182617188,131.97845458984375,0.5567362308502197
53,0,10,78.35892486572266,159.25074768066406,0.6407302618026733
53,0,11,64.0677261352539,200.56423950195312,0.11971915513277054
53,0,12,48.967586517333984,211.9051971435547,0.13260455429553986
53,0,13,73.23565673828125,244.03790283203125,0.18683171272277832
53,0,14,55.169429779052734,260.5093078613281,0.21559853851795197
53,0,15,78.35892486572266,289.9418029785156,0.3432680666446686
53,0,16,61.10162353515625,312.0836486816406,0.36254554986953735
54,0,0,41.552467346191406,100.7886734008789,0.7388378977775574
54,0,1,39.934993743896484,94.03817749023438,1.0327699184417725
54,0,2,35.082576751708984,97.0083999633789,1.12314772605896
54,0,3,15.672907829284668,101.32870483398438,0.49672451615333557
54,0,4,15.942486763000488,101.32870483398438,0.7930813431739807
54,0,5,43.16994094848633,121.58018493652344,0.3160143196582794
54,0,6,19.177431106567383,135.62120056152344,0.2437668740749359
54,0,7,56.918460845947266,153.7125244140625,0.08253859728574753
54,0,8,43.43952178955078,181.25453186035156,0.6269432306289673
54,0,9,65.00582122802734,139.9415283203125,0.1977483332157135
54,0,10,77.94560241699219,156.4127197265625,0.36216163635253906
54,0,11,63.92750549316406,201.2359619140625,0.10803712159395218
54,0,12,48.83109664916992,213.65689086914062,0.1051468774676323
54,0,13,72.82360076904297,243.08901977539062,0.18204264342784882
54,0,14,53.95309066772461,261.7203674316406,0.1997554749250412
54,0,15,78.21517944335938,290.61248779296875,0.36041074991226196
54,0,16,60.692562103271484,310.32391357421875,0.31204989552497864
54,1,0,41.5635871887207,100.69635009765625,0.7375453114509583
54,1,1,39.948097229003906,94.7597427368164,0.7829414010047913
54,1,2,35.370887756347656,96.64866638183594,1.3270952701568604
54,1,3,37.255619049072266,88.55329895019531,0.09637340903282166
54,1,4,16.523542404174805,101.50587463378906,0.6156004667282104
54,1,5,43.44831848144531,122.82366180419922,0.20443199574947357
54,1,6,18.408275604248047,135.5063934326172,0.09089425206184387
54,1,7,64.44963836669922,155.7447967529297,0.15555070340633392
54,1,8,43.17906951904297,180.30072021484375,0.3763289451599121
54,1,9,65.25738525390625,133.07778930664062,0.3243313431739807
54,1,10,80.06600952148438,155.47496032714844,0.26662054657936096
54,1,11,64.71888732910156,214.03138732910156,0.05843130871653557
54,1,12,47.48703384399414,214.03138732910156,0.08640249073505402
54,1,13,64.71888732910156,214.03138732910156,0.01981021650135517
54,1,14,66.60362243652344,214.03138732910156,0.01009945385158062
54,1,15,65.25738525390625,214.03138732910156,0.023594386875629425
54,1,16,39.948097229003906,214.03138732910156,0.04701462760567665
55,0,0,42.87069320678711,100.86639404296875,1.1706598997116089
55,0,1,41.2508659362793,94.92657470703125,0.5539384484291077
55,0,2,36.391395568847656,96.54652404785156,1.8751546144485474
55,0,3,16.953519821166992,101.40637969970703,0.8827582597732544
55,0,4,17.763431549072266,101.40637969970703,1.467175006866455
55,0,5,44.490516662597656,119.76579284667969,0.30651620030403137
55,0,6,19.113285064697266,134.3453369140625,0.2427317202091217
55,0,7,59.06892395019531,152.97474670410156,0.13890637457370758
55,0,8,43.14065933227539,179.16395568847656,0.5063263773918152
55,0,9,67.16803741455078,133.53536987304688,0.37735840678215027
55,0,10,75.80709838867188,156.754638671875,0.372825562953949
55,0,11,65.27824401855469,199.95327758789062,0.1413436233997345
55,0,12,46.920249938964844,210.4829559326172,0.1362532675266266
55,0,13,72.29747009277344,243.42193603515625,0.19448734819889069
55,0,14,53.66950988769531,259.6214294433594,0.24759778380393982
55,0,15,77.69688415527344,290.9404602050781,0.2969342768192291
55,0,16,60.41877365112305,311.9997863769531,0.323953777551651
56,0,0,43.21705627441406,100.26411437988281,0.9508481621742249
56,0,1,41.8703498840332,92.97972869873047,0.7640836238861084
56,0,2,36.75284957885742,96.21723175048828,1.7166261672973633
56,0,3,17.629568099975586,100.80370330810547,0.7350912690162659
56,0,4,18.168251037597656,100.5339126586914,1.0371289253234863
56,0,5,44.02508544921875,119.41937255859375,0.29925814270973206
56,0,6,18.168251037597656,134.52774047851562,0.24898147583007812
56,0,7,60.185604095458984,152.6038360595703,0.11290120333433151
56,0,8,41.8703498840332,176.8851318359375,0.5603997707366943
56,0,9,68.53520965576172,129.67147827148438,0.4451802372932434
56,0,10,75.53810119628906,153.6829833984375,0.31389740109443665
56,0,11,63.14836883544922,199.5476837158203,0.13238951563835144
56,0,12,46.718505859375,209.26022338867188,0.12250646948814392
56,0,13,72.03665161132812,242.44467163085938,0.22948887944221497
56,0,14,53.452056884765625,258.3624267578125,0.23999613523483276
56,0,15,77.9621810913086,289.9281311035156,0.3574810028076172
56,0,16,60.4549446105957,312.5906982421875,0.30545416474342346
56,1,0,43.5026741027832,99.18496704101562,0.7543801665306091
56,1,1,41.6148681640625,93.52093505859375,0.7990919351577759
56,1,2,37.29987716674805,95.94837188720703,1.3210011720657349
56,1,3,38.64830780029297,85.69915771484375,0.11877164989709854
56,1,4,18.961172103881836,100.53353881835938,0.7328544855117798
56,1,5,46.19954299926758,120.76224517822266,0.2739529013633728
56,1,6,17.073362350463867,135.326904296875,0.10743514448404312
56,1,7,64.26856231689453,151.7795867919922,0.1112915426492691
56,1,8,42.96330261230469,177.40260314941406,0.3789442181587219
56,1,9,68.58354949951172,128.58399963378906,0.41714584827423096
56,1,10,76.94384765625,152.31900024414062,0.2445010244846344
56,1,11,63.99887466430664,205.183349609375,0.04262203723192215
56,1,12,46.738914489746094,212.19595336914062,0.0440826490521431
56,1,13,91.23724365234375,186.57293701171875,0.014279748313128948
56,1,14,66.42605590820312,212.19595336914062,0.010368541814386845
56,1,15,65.88668060302734,212.19595336914062,0.04735853523015976
56,1,16,40.26642990112305,212.19595336914062,0.07769446820020676
57,0,0,43.523380279541016,98.99604034423828,0.8628184795379639
57,0,1,42.71488571166992,93.32718658447266,1.3055871725082397
57,0,2,37.055416107177734,96.02664184570312,0.8976665735244751
57,0,3,17.38201904296875,99.26598358154297,0.3400779664516449
57,0,4,18.460012435913086,99.26598358154297,0.5915609002113342
57,0,5,47.296363830566406,120.3217544555664,0.2859015166759491
57,0,6,18.460012435913086,131.65948486328125,0.22165954113006592
57,0,7,60.232295989990234,152.1753692626953,0.13145306706428528
57,0,8,42.44538879394531,177.28030395507812,0.596122145652771
57,0,9,70.4732437133789,130.30975341796875,0.1323336660861969
57,0,10,75.32421875,150.82562255859375,0.28018859028816223
57,0,11,62.92728042602539,197.52622985839844,0.11607567220926285
57,0,12,46.75736618041992,206.97433471679688,0.10055071115493774
57,0,13,72.35972595214844,242.8771209716797,0.20920023322105408
57,0,14,53.22533416748047,257.99407958984375,0.20705021917819977
57,0,15,78.01920318603516,290.3875732421875,0.3520065248012543
57,0,16,60.501792907714844,310.63348388671875,0.33698758482933044
57,1,0,44.29755401611328,99.57559204101562,0.9779899716377258
57,1,1,42.680030822753906,94.452880859375,0.7130669355392456
57,1,2,38.09703826904297,95.5313491821289,0.8098852038383484
57,1,3,39.71456527709961,86.90361785888672,0.07633088529109955
57,1,4,18.95631980895996,99.84521484375,0.6332600116729736
57,1,5,48.880550384521484,120.60568237304688,0.28654345870018005
57,1,6,17.877967834472656,131.92958068847656,0.10121007263660431
57,1,7,62.359928131103516,150.2635040283203,0.10884981602430344
57,1,8,42.94961929321289,176.4163055419922,0.38373488187789917
57,1,9,69.09961700439453,128.9637908935547,0.4021291136741638
57,1,10,76.6480712890625,150.5331268310547,0.2338685840368271
57,1,11,65.59498596191406,199.87295532226562,0.03609145060181618
57,1,12,47.80219650268555,207.96144104003906,0.046896956861019135
57,1,13,65.59498596191406,215.7803192138672,0.025585316121578217
57,1,14,66.1341552734375,215.7803192138672,0.01002159621566534
57,1,15,65.86457061767578,215.7803192138672,0.0314946249127388
57,1,16,39.984153747558594,215.7803192138672,0.07365016639232635
58,0,0,43.66339874267578,98.48690032958984,0.6625230312347412
58,0,1,43.39344024658203,92.54914093017578,0.9206117987632751
58,0,2,37.99424362182617,94.70832824707031,0.8650774955749512
58,0,3,17.747264862060547,97.94710540771484,0.41616979241371155
58,0,4,18.557144165039062,97.67720794677734,0.7031048536300659
58,0,5,51.49222946166992,119.53894805908203,0.35108140110969543
58,0,6,17.747264862060547,129.52516174316406,0.25150811672210693
58,0,7,61.48073959350586,149.49761962890625,0.08718707412481308
58,0,8,41.773677825927734,175.13792419433594,0.6061525940895081
58,0,9,79.56803131103516,148.1481170654297,0.05419299378991127
58,0,10,75.78860473632812,151.1170196533203,0.19964468479156494
58,0,11,61.75069808959961,199.15882873535156,0.13303136825561523
58,0,12,46.63295364379883,209.1450653076172,0.10400290042161942
58,0,13,72.54907989501953,242.34251403808594,0.23433853685855865
58,0,14,53.38194274902344,260.1557922363281,0.21960487961769104
58,0,15,79.02811431884766,289.0348815917969,0.4017243981361389
58,0,16,60.94081497192383,311.4364013671875,0.3308720588684082
59,0,0,43.96969985961914,96.90347290039062,0.6375666260719299
59,0,1,44.23928451538086,90.96223449707031,0.8576931953430176
59,0,2,38.038883209228516,92.85263061523438,0.7465207576751709
59,0,3,18.08977508544922,96.09330749511719,0.39921122789382935
59,0,4,18.359357833862305,95.82324981689453,0.8135257363319397
59,0,5,51.51801300048828,117.69781494140625,0.4453190267086029
59,0,6,17.820192337036133,128.77012634277344,0.19706200063228607
59,0,7,60.41423797607422,149.8345184326172,0.11932404339313507
59,0,8,41.81303787231445,173.59947204589844,0.662534773349762
59,0,9,82.25041961669922,145.2435760498047,0.05064329504966736
59,0,10,75.51087188720703,150.6446990966797,0.2002842128276825
59,0,11,60.95340347290039,197.63449096679688,0.14787863194942474
59,0,12,45.3176155090332,207.35653686523438,0.10944847017526627
59,0,13,72.00628662109375,241.11358642578125,0.21425066888332367
59,0,14,52.05717849731445,258.667236328125,0.20924222469329834
59,0,15,78.74585723876953,287.56329345703125,0.3840875029563904
59,0,16,60.41423797607422,309.97796630859375,0.30927833914756775
60,0,0,44.72355651855469,95.62391662597656,1.128024935722351
60,0,1,45.26262664794922,90.49554443359375,1.6385971307754517
60,0,2,38.25471878051758,91.03536987304688,1.3597824573516846
60,0,3,18.309131622314453,95.35401153564453,0.4163336157798767
60,0,4,19.387271881103516,95.35401153564453,1.1413602828979492
60,0,5,54.965885162353516,116.13743591308594,0.2506313621997833
60,0,6,17.770063400268555,128.28358459472656,0.26680150628089905
60,0,7,63.32146453857422,148.5271759033203,0.08300209790468216
60,0,8,41.2196044921875,172.2796630859375,0.7157636284828186
60,0,9,85.69287109375,139.35008239746094,0.04794985055923462
60,0,10,69.52076721191406,154.7352294921875,0.11489509046077728
60,0,11,60.895652770996094,196.0321502685547,0.14012083411216736
60,0,12,44.72355651855469,204.66941833496094,0.10524213314056396
60,0,13,71.13798522949219,241.10789489746094,0.18905776739120483
60,0,14,50.92285919189453,254.87355041503906,0.139131560921669
60,0,15,77.87635803222656,287.5332336425781,0.3132970631122589
60,0,16,59.547977447509766,309.9361267089844,0.3668909966945648
61,0,0,46.51344680786133,93.56177520751953,1.1136248111724854
61,0,1,46.51344680786133,88.43550109863281,1.6354690790176392
61,0,2,39.76847839355469,88.97510528564453,0.9453822374343872
61,0,3,20.073158264160156,93.83158111572266,0.27160853147506714
61,0,4,20.34295654296875,93.56177520751953,1.1065943241119385
61,0,5,55.9564094543457,116.76496124267578,0.3954889178276062
61,0,6,17.37516975402832,127.01752471923828,0.23967018723487854
61,0,7,65.66917419433594,145.0944366455078,0.13698966801166534
61,0,8,39.76847839355469,171.53524780273438,0.47208598256111145
61,0,9,81.3175048828125,145.0944366455078,0.04486021772027016
61,0,10,74.302734375,153.99795532226562,0.15670698881149292
61,0,11,61.08258819580078,193.92901611328125,0.14171111583709717
61,0,12,43.815460205078125,201.2137451171875,0.09704181551933289
61,0,13,71.06514739990234,241.4145965576172,0.22516193985939026
61,0,14,50.830230712890625,253.28599548339844,0.17268986999988556
61,0,15,77.27052307128906,286.7417297363281,0.3219546973705292
61,0,16,59.46379852294922,309.40533447265625,0.39647114276885986
62,0,0,46.76917266845703,92.83377838134766,0.9580445289611816
62,0,1,47.30842208862305,87.97505187988281,1.337464690208435
62,0,2,40.028526306152344,88.51490783691406,0.8387101888656616
62,0,3,20.61545753479004,93.64356231689453,0.25141844153404236
62,0,4,21.154708862304688,93.10370635986328,0.7550017237663269
62,0,5,57.014957427978516,116.04766845703125,0.31926876306533813
62,0,6,17.64957046508789,126.8448257446289,0.20095239579677582
62,0,7,65.64299011230469,143.5804443359375,0.10710218548774719
62,0,8,39.21964645385742,171.92298889160156,0.535624086856842
62,0,9,81.01167297363281,148.70909118652344,0.07760175317525864
62,0,10,65.91261291503906,158.9663848876953,0.15819361805915833
62,0,11,62.13785171508789,194.866943359375,0.12134978920221329
62,0,12,42.994407653808594,203.50466918945312,0.1157289445400238
62,0,13,69.6873779296875,239.1352996826172,0.17094554007053375
62,0,14,51.352813720703125,253.44154357910156,0.1554572880268097
62,0,15,75.619140625,284.21343994140625,0.2813913822174072
62,0,16,60.25046920776367,314.44549560546875,0.43415921926498413
63,0,0,47.96774673461914,92.66397857666016,0.7733209133148193
63,0,1,47.96774673461914,87.26443481445312,1.2968566417694092
63,0,2,41.2261848449707,87.80439758300781,0.8963528871536255
63,0,3,22.619474411010742,92.66397857666016,0.28593310713768005
63,0,4,22.889137268066406,92.12403106689453,0.770089864730835
63,0,5,57.40593338012695,116.15200805664062,0.33700382709503174
63,0,6,18.57453727722168,125.60122680664062,0.1665142923593521
63,0,7,61.181209564208984,144.4996337890625,0.15629388391971588
63,0,8,39.33854675292969,171.4973602294922,0.7516915798187256
63,0,9,73.04635620117188,143.14974975585938,0.1992567628622055
63,0,10,79.78791809082031,155.29872131347656,0.22455522418022156
63,0,11,61.181209564208984,193.9054718017578,0.11923974007368088
63,0,12,42.57449722290039,202.5447540283203,0.13608761131763458
63,0,13,68.46209716796875,237.371826171875,0.16702277958393097
63,0,14,49.855384826660156,251.41064453125,0.15820233523845673
63,0,15,74.93399810791016,282.99798583984375,0.2189246565103531
63,0,16,59.83289337158203,312.9654541015625,0.41169416904449463
64,0,0,49.61652374267578,91.82745361328125,1.6066430807113647
64,0,1,50.69401168823242,86.9673843383789,1.634775996208191
64,0,2,43.42096710205078,87.23739624023438,2.726407766342163
64,0,3,52.31024169921875,87.50739288330078,0.15306530892848969
64,0,4,25.3730411529541,91.2874526977539,0.9028493165969849
64,0,5,57.69768142700195,115.5877914428711,0.36629799008369446
64,0,6,18.369367599487305,123.9579086303711,0.22540487349033356
64,0,7,58.236427307128906,148.5282440185547,0.19613797962665558
64,0,8,38.03352737426758,171.4785614013672,0.609825849533081
64,0,9,72.2437744140625,146.63821411132812,0.2670885920524597
64,0,10,76.01497650146484,162.29844665527344,0.3298856317996979
64,0,11,61.199520111083984,190.37884521484375,0.15229375660419464
64,0,12,44.49845504760742,196.58892822265625,0.09603487700223923
64,0,13,69.01130676269531,237.62948608398438,0.19784800708293915
64,0,14,51.23275375366211,248.42965698242188,0.15537503361701965
64,0,15,75.74560546875,284.6101379394531,0.31414464116096497
64,0,16,59.583290100097656,308.1004943847656,0.34347787499427795
65,0,0,52.6060791015625,90.83598327636719,1.1612054109573364
65,0,1,52.33616638183594,85.16736602783203,0.8856501579284668
65,0,2,46.1281623840332,86.24710083007812,1.667220950126648
65,0,3,27.504161834716797,91.3758544921875,0.4888439476490021
65,0,4,27.774072647094727,91.10591888427734,1.1609147787094116
65,0,5,58.81407928466797,116.47972106933594,0.3233811855316162
65,0,6,22.375810623168945,122.14834594726562,0.21821649372577667
65,0,7,58.81407928466797,145.90255737304688,0.11987321823835373
65,0,8,35.871463775634766,170.46656799316406,0.5085465908050537
65,0,9,72.84956359863281,150.22149658203125,0.14574913680553436
65,0,10,73.65929412841797,167.2273406982422,0.1346813142299652
65,0,11,61.78312301635742,189.90182495117188,0.14537982642650604
65,0,12,44.23876953125,195.3004913330078,0.08193099498748779
65,0,13,69.61060333251953,237.68016052246094,0.17145176231861115
65,0,14,50.7166862487793,249.55726623535156,0.11679913103580475
65,0,15,76.0885238647461,283.8388977050781,0.32620635628700256
65,0,16,60.16364669799805,308.13299560546875,0.3768751621246338
66,0,0,55.50502014160156,90.43280029296875,1.1654727458953857
66,0,1,55.50502014160156,85.57554626464844,1.0785157680511475
66,0,2,49.30064392089844,86.11524963378906,2.498422384262085
66,0,3,30.687519073486328,90.43280029296875,0.18668176233768463
66,0,4,31.22702980041504,90.16295623779297,0.922674834728241
66,0,5,58.472328186035156,116.8778076171875,0.24529442191123962
66,0,6,25.831918716430664,122.27474975585938,0.20656046271324158
66,0,7,59.551353454589844,149.2594451904297,0.10381418466567993
66,0,8,33.924583435058594,172.7361297607422,0.5526412129402161
66,0,9,73.30888366699219,154.65638732910156,0.12301311641931534
66,0,10,70.611328125,172.46629333496094,0.1383219063282013
66,0,11,61.70940017700195,190.00634765625,0.13075613975524902
66,0,12,43.09626770019531,193.5143585205078,0.09343364089727402
66,0,13,69.2625503540039,236.95974731445312,0.19833561778068542
66,0,14,50.379669189453125,247.7536163330078,0.13949693739414215
66,0,15,75.73667907714844,284.99249267578125,0.3270135223865509
66,0,16,60.09086608886719,308.1993408203125,0.3552643954753876
67,0,0,59.01251983642578,90.34040069580078,0.6334090232849121
67,0,1,59.821998596191406,86.02082061767578,0.6117820739746094
67,0,2,53.34615707397461,86.29080200195312,0.8486303091049194
67,0,3,34.99791717529297,90.61036682128906,0.14032047986984253
67,0,4,35.53757095336914,90.34040069580078,0.5833656191825867
67,0,5,61.980613708496094,119.4975357055664,0.2529834508895874
67,0,6,27.982419967651367,124.3570556640625,0.2596348524093628
67,0,7,60.6314811706543,153.51419067382812,0.0788022130727768
67,0,8,32.02982711791992,172.14236450195312,0.5502291917800903
67,0,9,73.85299682617188,156.48390197753906,0.213112473487854
67,0,10,77.63058471679688,180.78152465820312,0.25808411836624146
67,0,11,63.0599250793457,194.0102081298828,0.10720284283161163
67,0,12,44.711692810058594,200.2196044921875,0.07251722365617752
67,0,13,70.34525299072266,238.55581665039062,0.2129703164100647
67,0,14,52.266845703125,253.1343994140625,0.16058702766895294
67,0,15,75.74179077148438,284.7213134765625,0.3575223982334137
67,0,16,60.36165237426758,308.4789733886719,0.35920944809913635
68,0,0,64.3653335571289,92.07321166992188,0.8914579749107361
68,0,1,64.9047622680664,87.21614074707031,0.8574725985527039
68,0,2,57.89220428466797,87.75581359863281,1.591429352760315
68,0,3,39.55166244506836,92.61288452148438,0.2241017073392868
68,0,4,40.09109115600586,92.34304809570312,0.8473962545394897
68,0,5,65.9836196899414,121.75532531738281,0.2977350652217865
68,0,6,30.111679077148438,126.07272338867188,0.23953178524971008
68,0,7,63.01676559448242,154.6754913330078,0.07796969264745712
68,0,8,30.920822143554688,173.2942657470703,0.47408199310302734
68,0,9,76.77217102050781,159.53256225585938,0.14081043004989624
68,0,10,72.45674896240234,187.59564208984375,0.2267303615808487
68,0,11,62.74705123901367,196.77012634277344,0.1160728856921196
68,0,12,41.169944763183594,200.8176727294922,0.07705576717853546
68,0,13,71.1081771850586,239.40443420410156,0.2602021396160126
