frame_id,person_id,keypoint_index,x,y,score
2,2,13,169.82968139648438,272.3566589355469,0.0032769732642918825
2,2,14,184.66070556640625,273.2969665527344,0.011069148778915405
2,2,15,169.82968139648438,276.1179504394531,0.007269364781677723
2,2,16,185.1391143798828,275.6477966308594,0.013568438589572906
2,3,0,251.37245178222656,253.91831970214844,0.05219588801264763
2,3,1,252.3174591064453,252.96945190429688,0.04792322218418121
2,3,2,250.8999481201172,252.96945190429688,0.056291136890649796
2,3,3,249.9549560546875,253.91831970214844,0.08824366331100464
2,3,4,253.262451171875,254.39276123046875,0.10010486096143723
2,3,5,246.64749145507812,259.611572265625,0.044042639434337616
2,3,6,255.1524200439453,259.611572265625,0.06950999051332474
2,3,7,244.2849884033203,266.7281188964844,0.01874312199652195
2,3,8,255.6249237060547,265.7792663574219,0.05852990597486496
2,3,9,244.7574920654297,274.31915283203125,0.006763906218111515
2,3,10,244.2849884033203,271.9469299316406,0.006307660602033138
2,3,11,246.17498779296875,272.89581298828125,0.01289773266762495
2,3,12,251.37245178222656,274.7935791015625,0.015921493992209435
2,3,13,246.64749145507812,277.165771484375,0.009596016258001328
2,3,14,250.8999481201172,277.165771484375,0.009616812691092491
2,3,15,245.22998046875,275.26800537109375,0.023599261417984962
2,3,16,246.64749145507812,273.8446960449219,0.017332112416625023
2,4,0,204.88868713378906,262.5387878417969,0.06941582262516022
2,4,1,205.82830810546875,261.59161376953125,0.08004792034626007
2,4,2,204.41888427734375,261.59161376953125,0.08049510419368744
2,4,3,207.7075653076172,262.5387878417969,0.04245411232113838
2,4,4,202.06982421875,262.0652160644531,0.021959783509373665
2,4,5,210.99623107910156,268.6956481933594,0.02999403513967991
2,4,6,195.02267456054688,266.80120849609375,0.016674397513270378
2,4,7,193.6132354736328,273.431640625,0.02394968457520008
2,4,8,193.6132354736328,272.95806884765625,0.027883853763341904
2,4,9,203.94908142089844,263.9596252441406,0.011776491068303585
2,4,10,200.19058227539062,263.4859924316406,0.004057856742292643
2,4,11,198.3113555908203,278.6412658691406,0.014376870356500149
2,4,12,209.58680725097656,278.6412658691406,0.005835150368511677
2,4,13,203.47926330566406,264.90679931640625,0.025715861469507217
2,4,14,195.02267456054688,266.80120849609375,0.028251944109797478
2,4,15,209.1169891357422,275.7996520996094,0.01014845073223114
2,4,16,194.0830535888672,275.7996520996094,0.003797641722485423
2,5,0,232.94998168945312,262.641357421875,0.01187451183795929
2,5,1,232.94998168945312,262.641357421875,0.011259960010647774
2,5,2,231.53799438476562,262.1707458496094,0.01111625600606203
2,5,3,230.1259765625,262.641357421875,0.023944217711687088
2,5,4,233.420654296875,263.112060546875,0.015167898498475552
2,5,5,227.30198669433594,265.93597412109375,0.00791010633111
2,5,6,234.83265686035156,265.93597412109375,0.008723093196749687
2,5,7,226.83131408691406,269.23052978515625,0.006809225771576166
2,5,8,223.53663635253906,268.7599182128906,0.013567852787673473
2,5,9,226.83131408691406,271.1131591796875,0.009871887974441051
2,5,10,223.53663635253906,269.23052978515625,0.00489041255787015
2,5,11,230.59664916992188,271.5838317871094,0.004488770850002766
2,5,12,231.06732177734375,271.1131591796875,0.004979987163096666
2,5,13,230.59664916992188,269.23052978515625,0.004838929511606693
2,5,14,232.00865173339844,268.2892150878906,0.002358064753934741
2,5,15,226.3606414794922,271.5838317871094,0.0048562996089458466
2,5,16,229.1846466064453,273.93707275390625,0.004230078775435686
2,6,0,329.1302795410156,261.962158203125,0.0314510241150856
2,6,1,330.08929443359375,261.0119934082031,0.04866279661655426
2,6,2,328.1712951660156,260.53692626953125,0.025505971163511276
2,6,3,327.2122802734375,259.1116638183594,0.11585316807031631
2,6,4,330.5687561035156,259.5867614746094,0.09843835234642029
2,6,5,326.7327880859375,261.487060546875,0.05587238073348999
2,6,6,330.5687561035156,261.962158203125,0.06592406332492828
2,6,7,309.9503173828125,271.4637756347656,0.03513738512992859
2,6,8,311.86834716796875,270.0385437011719,0.01351217646151781
2,6,9,308.5118103027344,273.8392028808594,0.04013463109731674
2,6,10,307.5528259277344,274.31427001953125,0.018981801345944405
2,6,11,325.7738037109375,275.7395324707031,0.029000449925661087
2,6,12,329.1302795410156,274.78936767578125,0.013359890319406986
2,6,13,325.7738037109375,286.6663818359375,0.045844294130802155
2,6,14,325.7738037109375,286.1913146972656,0.038298022001981735
2,6,15,330.08929443359375,296.6430969238281,0.04654212296009064
2,6,16,330.08929443359375,296.6430969238281,0.041915927082300186
2,7,0,205.28335571289062,262.8416442871094,0.06786058098077774
2,7,1,205.76144409179688,262.3707580566406,0.07372310757637024
2,7,2,204.32717895507812,261.89990234375,0.07552876323461533
2,7,3,207.19569396972656,262.3707580566406,0.036922480911016464
2,7,4,202.41482543945312,262.3707580566406,0.03522328659892082
2,7,5,210.5423126220703,268.4920959472656,0.016234228387475014
2,7,6,200.98057556152344,268.021240234375,0.024298781529068947
2,7,7,211.02040100097656,275.0843200683594,0.0073847356252372265
2,7,8,202.41482543945312,275.0843200683594,0.015828793868422508
2,7,9,212.9327392578125,267.5503845214844,0.009072940796613693
2,7,10,201.93675231933594,263.7834167480469,0.007746171206235886
2,7,11,200.98057556152344,276.4969177246094,0.026941103860735893
2,7,12,200.98057556152344,276.4969177246094,0.01242755725979805
2,7,13,200.98057556152344,276.4969177246094,0.004328785929828882
2,7,14,202.89291381835938,266.1377258300781,0.005531259812414646
2,7,15,209.10804748535156,274.1425476074219,0.00561431422829628
2,7,16,203.37100219726562,274.1425476074219,0.005486197303980589
3,0,0,125.46568298339844,230.80926513671875,3.504915237426758
3,0,1,136.01002502441406,221.68841552734375,2.710446834564209
3,0,2,114.92133331298828,222.16847229003906,2.2869362831115723
3,0,3,150.86795043945312,230.3292236328125,1.2943589687347412
3,0,4,102.4598388671875,230.80926513671875,1.1597660779953003
3,0,5,180.5838165283203,288.89459228515625,0.4207402765750885
3,0,6,79.4540023803711,294.1750793457031,0.44288066029548645
3,0,7,217.0097198486328,350.3402099609375,0.6851133704185486
3,0,8,55.968875885009766,368.1018371582031,0.7083261609077454
3,0,9,261.5835266113281,408.4255676269531,0.7273892760276794
3,0,10,5.164322853088379,409.8656921386719,0.7294822931289673
3,0,11,147.512939453125,442.0286865234375,0.24460525810718536
3,0,12,81.37115478515625,435.30804443359375,0.3036489486694336
3,0,13,145.11648559570312,559.159423828125,0.24775272607803345
3,0,14,70.34752655029297,545.2381591796875,0.29115593433380127
3,0,15,170.03948974609375,628.7658081054688,0.357511043548584
3,0,16,68.90966033935547,628.7658081054688,0.3825525939464569
3,1,0,344.7065734863281,262.70086669921875,0.1353643238544464
3,1,1,345.18310546875,260.7857971191406,0.09959574043750763
3,1,2,343.7535705566406,260.7857971191406,0.19436588883399963
3,1,3,336.6059875488281,261.7433166503906,0.1301601380109787
3,1,4,341.8475646972656,261.7433166503906,0.14086176455020905
3,1,5,335.6529846191406,268.9247131347656,0.053698137402534485
3,1,6,342.32403564453125,268.4459533691406,0.058632992208004
3,1,7,338.0355224609375,280.4149475097656,0.03962326422333717
3,1,8,338.0355224609375,280.4149475097656,0.08616846799850464
3,1,9,344.2300720214844,286.6388244628906,0.04193185642361641
3,1,10,343.7535705566406,286.6388244628906,0.1427866518497467
3,1,11,335.1764831542969,289.5113830566406,0.04752042517066002
3,1,12,340.41802978515625,290.4689025878906,0.05064957216382027
3,1,13,332.31744384765625,302.9166564941406,0.12965995073318481
3,1,14,343.7535705566406,304.3529357910156,0.08434610813856125
3,1,15,327.07586669921875,315.3644104003906,0.08419466018676758
3,1,16,345.6595764160156,317.7582092285156,0.03583289682865143
3,2,0,203.13668823242188,258.9809875488281,0.03940964490175247
3,2,1,195.59835815429688,258.0218200683594,0.05544617027044296
3,2,2,202.66555786132812,258.0218200683594,0.0568743497133255
3,2,3,196.06948852539062,258.50140380859375,0.08863690495491028
3,2,4,202.19439697265625,258.9809875488281,0.09246010333299637
3,2,5,192.77146911621094,264.7358093261719,0.05265718325972557
3,2,6,203.13668823242188,264.7358093261719,0.07184533774852753
3,2,7,191.3580322265625,272.4089660644531,0.024037472903728485
3,2,8,207.37701416015625,272.4089660644531,0.05007219314575195
3,2,9,189.47344970703125,280.08209228515625,0.0034672978799790144
3,2,10,208.7904510498047,272.4089660644531,0.017944425344467163
3,2,11,192.77146911621094,278.6434020996094,0.02394338697195053
3,2,12,199.8386688232422,278.6434020996094,0.02413821592926979
3,2,13,189.47344970703125,280.08209228515625,0.005559118464589119
3,2,14,209.2615966796875,273.36810302734375,0.009480355307459831
3,2,15,201.72325134277344,276.72509765625,0.008258288726210594
3,2,16,209.2615966796875,280.08209228515625,0.0376867912709713
3,3,0,233.16087341308594,261.90570068359375,0.05163415148854256
3,3,1,234.59591674804688,260.4861145019531,0.058877408504486084
3,3,2,232.20416259765625,260.4861145019531,0.049557216465473175
3,3,3,222.15878295898438,260.4861145019531,0.06473826617002487
3,3,4,229.3340606689453,260.4861145019531,0.04449576884508133
3,3,5,221.68043518066406,267.5841369628906,0.030993307009339333
3,3,6,231.72581481933594,266.6377258300781,0.012593566440045834
3,3,7,220.24537658691406,279.88739013671875,0.031385358422994614
3,3,8,226.9423065185547,277.5213623046875,0.006164602469652891
3,3,9,234.11756896972656,265.69134521484375,0.04527765139937401
3,3,10,240.3361358642578,277.99456787109375,0.03459377586841583
3,3,11,227.420654296875,282.2533874511719,0.009457128122448921
3,3,12,238.9010772705078,280.8337707519531,0.014392026700079441
3,3,13,217.37527465820312,282.2533874511719,0.016469644382596016
3,3,14,241.29283142089844,282.2533874511719,0.00454878993332386
3,3,15,238.42274475097656,277.99456787109375,0.012681043706834316
3,3,16,241.29283142089844,277.99456787109375,0.0038537431973963976
3,4,0,290.4261169433594,252.19664001464844,0.08180282264947891
3,4,1,291.36572265625,250.7641143798828,0.08926399797201157
3,4,2,289.9563293457031,250.28659057617188,0.09085894376039505
3,4,3,288.546875,251.2416229248047,0.12266911566257477
3,4,4,292.7751770019531,251.71913146972656,0.1024499237537384
3,4,5,282.9091491699219,257.9267883300781,0.05547988414764404
3,4,6,294.6544189453125,258.4042663574219,0.05698440596461296
3,4,7,281.0298767089844,266.0444641113281,0.02607022412121296
3,4,8,296.5336608886719,266.0444641113281,0.04170233756303787
3,4,9,281.0298767089844,272.2520751953125,0.016761064529418945
